id,cc_cons,cc_const
43951,,3110.904761904762
23502,,8318.57142857143
36966,,4587.0
25868,,10562.857142857143
44131,,5589.523809523809
24583,,4513.571428571428
43461,,4468.190476190476
38580,,4757.857142857143
8464,,6970.761904761905
13297,,10153.47619047619
30659,,3405.285714285714
30112,,4416.714285714285
9046,,13096.190476190477
26479,,9765.666666666666
34767,,3764.9523809523807
2741,,6217.952380952381
42341,,8285.047619047618
33193,,5647.619047619048
5109,,3550.904761904762
3841,,8412.714285714286
2349,,5641.190476190476
2717,,9262.47619047619
11136,,10983.809523809523
32179,,7801.285714285715
46796,,10737.809523809523
4148,,6850.0952380952385
6889,,14657.952380952382
8917,,6111.0952380952385
2445,,12061.333333333334
8910,,2993.190476190476
28369,,9444.809523809523
44957,,2712.6190476190477
37132,,3308.9523809523807
27005,,9624.952380952382
32547,,2869.095238095238
28550,,5167.523809523809
15129,,5112.666666666667
6847,,3971.3809523809523
18071,,5926.142857142857
12067,,4548.190476190476
38561,,5623.714285714285
15652,,2563.714285714286
28116,,17724.47619047619
22279,,4516.285714285715
7966,,12013.47619047619
16119,,3216.7619047619046
31960,,7196.809523809524
39420,,12155.809523809523
30475,,4907.523809523809
15673,,15837.333333333334
24533,,4372.285714285715
26862,,2739.285714285714
24002,,3149.6190476190477
14481,,5502.428571428572
5164,,6355.142857142857
13802,,3105.5238095238096
6808,,4174.142857142857
7172,,2699.7619047619046
42495,,3234.4761904761904
10245,,2316.0
2554,,4851.666666666667
27646,,4673.380952380952
29592,,5530.0952380952385
33634,,7330.666666666667
31148,,4778.285714285715
16072,,4277.666666666667
13870,,10507.047619047618
41705,,7376.666666666667
20164,,2829.190476190476
15870,,1856.0
44401,,5205.238095238095
37906,,8410.57142857143
23935,,13915.0
45099,,5209.9047619047615
27079,,12312.095238095239
18137,,10895.47619047619
37915,,6571.857142857143
9890,,5292.857142857143
41999,,18878.666666666668
38061,,4710.619047619048
15086,,7159.476190476191
42191,,2721.2380952380954
16947,,4825.523809523809
39050,,7577.666666666667
37098,,17870.14285714286
10705,,8409.904761904761
19699,,3152.4285714285716
17286,,3652.2380952380954
30216,,16422.904761904763
30853,,5058.380952380952
6701,,2753.6666666666665
37571,,6197.666666666667
5701,,3175.4761904761904
32592,,12009.904761904761
28942,,16161.857142857143
2382,,11390.714285714286
14916,,15009.52380952381
36345,,7096.619047619048
27201,,5211.0952380952385
42303,,19601.238095238095
29108,,11144.47619047619
31923,,11006.619047619048
41412,,3910.6190476190477
1934,,4869.666666666667
14701,,4704.476190476191
39549,,1929.0
5696,,4096.761904761905
24682,,6616.857142857143
39510,,6654.714285714285
33065,,18114.238095238095
9409,,7093.619047619048
30238,,15938.190476190477
44866,,3423.095238095238
8875,,3797.4285714285716
30599,,8173.714285714285
21902,,2389.285714285714
14325,,6478.380952380952
32384,,3747.190476190476
25016,,5462.619047619048
34095,,5464.190476190476
40607,,8563.047619047618
18871,,6761.333333333333
7120,,4246.0
13900,,3780.2380952380954
10688,,15035.47619047619
14213,,12934.761904761905
806,,3607.4761904761904
43849,,18517.428571428572
21586,,8847.42857142857
35800,,5527.047619047619
20618,,4814.476190476191
34859,,2360.7619047619046
10714,,15813.380952380952
33959,,11392.904761904761
7337,,4974.666666666667
35210,,4270.285714285715
45800,,4507.333333333333
18503,,18380.571428571428
17390,,9225.142857142857
37463,,4078.4761904761904
34583,,11082.380952380952
21310,,3518.2380952380954
12681,,11286.142857142857
26422,,4044.809523809524
6303,,10020.095238095239
38254,,3218.904761904762
16410,,3512.1428571428573
69,,7051.285714285715
15371,,8773.666666666666
31518,,3196.6666666666665
7421,,2291.9523809523807
22259,,15685.952380952382
32165,,5069.142857142857
37355,,6492.714285714285
26767,,16073.142857142857
23470,,25797.095238095237
1745,,3887.1428571428573
22196,,8229.714285714286
31070,,6821.571428571428
10284,,13830.809523809523
10755,,6956.285714285715
22453,,3487.8571428571427
13736,,2603.3809523809523
20508,,5202.142857142857
20639,,6919.619047619048
40949,,12595.904761904761
2143,,4776.0952380952385
37129,,28052.761904761905
8162,,7615.809523809524
4570,,6694.047619047619
28074,,7555.857142857143
7272,,55779.04761904762
41834,,13324.714285714286
43102,,5799.619047619048
26789,,4915.809523809524
7324,,7197.428571428572
31406,,8822.095238095239
1807,,14455.285714285714
17928,,3850.5238095238096
1399,,7506.714285714285
39278,,4085.4285714285716
29030,,4877.0
14154,,20590.04761904762
40440,,3207.0
43220,,5898.857142857143
973,,4632.571428571428
33463,,11506.666666666666
37994,,4134.428571428572
33951,,7220.714285714285
16222,,3185.809523809524
4160,,4126.761904761905
36494,,10840.142857142857
25227,,4920.0
24930,,8674.238095238095
27937,,9480.047619047618
23352,,3880.6190476190477
6474,,3401.190476190476
555,,6287.761904761905
14611,,6385.476190476191
9542,,3692.095238095238
29740,,2512.2380952380954
31627,,8196.142857142857
22151,,8847.57142857143
17750,,12690.666666666666
7863,,4580.809523809524
46865,,5142.9047619047615
27325,,3117.095238095238
3835,,5057.333333333333
1993,,3994.095238095238
1077,,15569.047619047618
12649,,8793.952380952382
46869,,4542.952380952381
21301,,4985.333333333333
5260,,28434.52380952381
39873,,6780.142857142857
149,,4222.9047619047615
9955,,3743.714285714286
37247,,4365.0
35385,,6804.0952380952385
44910,,3237.4761904761904
8681,,7645.761904761905
15806,,7253.809523809524
26961,,7363.380952380952
19970,,1873.7142857142858
2081,,2154.904761904762
45272,,7201.571428571428
2500,,8966.47619047619
46294,,10924.619047619048
29067,,4609.333333333333
40837,,4019.095238095238
38850,,4513.380952380952
5044,,2650.095238095238
44245,,3963.714285714286
30653,,2554.904761904762
45495,,3068.0476190476193
43164,,4052.1428571428573
40634,,4330.9047619047615
18119,,4857.0
24381,,7572.761904761905
36845,,2010.2380952380952
18118,,8429.761904761905
31508,,9001.952380952382
19360,,4994.666666666667
43785,,9079.047619047618
19073,,6286.619047619048
26763,,6055.428571428572
2055,,5813.0952380952385
14458,,2561.3809523809523
27653,,46725.57142857143
11523,,4949.428571428572
22373,,7743.9047619047615
38670,,4534.9047619047615
42315,,3636.190476190476
44835,,3175.3333333333335
22300,,4930.333333333333
18900,,2934.809523809524
36529,,11326.952380952382
29316,,8887.714285714286
46156,,14808.952380952382
29094,,10669.42857142857
9201,,5759.666666666667
8598,,4309.523809523809
33780,,5713.142857142857
29456,,15398.952380952382
38131,,5945.761904761905
17582,,6747.190476190476
28485,,3732.285714285714
8295,,7076.476190476191
14069,,6393.9047619047615
29340,,5098.428571428572
42908,,13153.52380952381
4444,,2549.0
30485,,5407.285714285715
26745,,6776.238095238095
6830,,6241.714285714285
7476,,14837.47619047619
25036,,9046.190476190477
34816,,8342.619047619048
37168,,5421.952380952381
39415,,13157.285714285714
42221,,27053.190476190477
17923,,3817.8571428571427
2637,,3345.4761904761904
34452,,3878.3809523809523
21883,,16212.857142857143
31384,,9056.666666666666
9171,,3696.3809523809523
30894,,5970.333333333333
26455,,5430.047619047619
33872,,5839.571428571428
39103,,3472.5714285714284
24143,,4666.0
17672,,5952.714285714285
20813,,19307.428571428572
29675,,7010.428571428572
31298,,6967.380952380952
505,,6236.428571428572
43081,,10281.238095238095
39879,,11359.42857142857
27607,,8906.238095238095
30672,,4069.0
26730,,2503.0
32542,,14328.333333333334
29072,,5672.952380952381
29477,,7436.476190476191
39662,,6350.761904761905
7671,,3549.3333333333335
6842,,4285.142857142857
39969,,4956.190476190476
4331,,5591.619047619048
34818,,11343.666666666666
1773,,5408.190476190476
29405,,4235.333333333333
29475,,3863.0476190476193
34332,,7923.714285714285
44525,,11211.666666666666
43541,,3341.9523809523807
35151,,16326.47619047619
22343,,6467.476190476191
26096,,5764.714285714285
32413,,3707.095238095238
27945,,9795.47619047619
32791,,14596.333333333334
7043,,4353.666666666667
6024,,3225.0
28308,,4610.523809523809
2729,,1415.8095238095239
15158,,5578.571428571428
4826,,3697.8571428571427
3072,,2591.8571428571427
19738,,3506.5714285714284
20652,,4361.0952380952385
1366,,3128.3333333333335
37720,,8087.809523809524
31071,,6271.761904761905
8212,,4449.571428571428
2213,,3990.4285714285716
6148,,4592.476190476191
617,,5588.714285714285
12209,,6010.238095238095
20869,,4148.285714285715
24453,,8545.380952380952
3394,,7428.285714285715
41474,,23055.190476190477
10185,,9748.47619047619
33732,,7869.142857142857
16616,,9614.0
30184,,5573.523809523809
41374,,15482.095238095239
10008,,6743.0
43953,,11187.57142857143
23709,,17550.095238095237
18126,,8063.714285714285
22968,,3176.904761904762
386,,3453.1428571428573
23106,,19445.04761904762
22109,,2298.190476190476
18999,,8641.380952380952
32181,,6799.428571428572
25975,,4334.428571428572
31908,,4398.047619047619
41561,,8235.666666666666
37417,,13975.714285714286
6189,,3579.6190476190477
31194,,6098.476190476191
16569,,5135.380952380952
35718,,6229.523809523809
32744,,3076.190476190476
20937,,25379.666666666668
37783,,4995.571428571428
42206,,3848.6666666666665
43854,,2727.8571428571427
35076,,15880.857142857143
20690,,5538.571428571428
41031,,5256.0
33963,,2691.809523809524
15234,,9296.904761904761
46626,,5761.714285714285
6379,,27159.238095238095
4781,,22667.761904761905
38881,,8931.190476190477
9420,,3715.6666666666665
23245,,3588.809523809524
26588,,3507.6666666666665
35328,,8512.619047619048
25876,,7299.952380952381
32633,,6225.142857142857
42190,,10610.0
30955,,12065.095238095239
39635,,2264.809523809524
45239,,3621.714285714286
38215,,3617.095238095238
38282,,14964.190476190477
43544,,5579.952380952381
3570,,4455.666666666667
42260,,4609.523809523809
11230,,3911.190476190476
8296,,12476.52380952381
8746,,8220.809523809523
37450,,6718.428571428572
41175,,3711.5714285714284
32098,,8337.285714285714
42101,,13906.952380952382
13548,,11232.380952380952
19339,,9982.57142857143
3762,,6735.571428571428
33255,,1926.6190476190477
34649,,12880.238095238095
7206,,34590.04761904762
18485,,3412.095238095238
30544,,6778.761904761905
12310,,7204.238095238095
15659,,5295.952380952381
34612,,12219.0
14793,,20832.85714285714
45332,,5336.714285714285
20783,,6850.428571428572
43574,,21456.0
774,,2715.904761904762
2543,,15205.142857142857
20651,,15420.238095238095
9607,,4734.285714285715
28866,,3550.7619047619046
26203,,4514.333333333333
41309,,4969.714285714285
17056,,8950.142857142857
42407,,5091.666666666667
23577,,2562.190476190476
15832,,8575.285714285714
29190,,10425.190476190477
3031,,6398.761904761905
34564,,13618.380952380952
19547,,4960.809523809524
31978,,15583.666666666666
17221,,5790.0952380952385
9877,,4608.666666666667
27038,,15014.42857142857
6803,,4777.714285714285
37812,,6359.809523809524
43850,,5820.428571428572
20394,,4791.428571428572
2476,,5419.857142857143
40308,,5365.333333333333
46851,,4042.4761904761904
36516,,10293.238095238095
3192,,5559.571428571428
42597,,3875.3809523809523
27792,,7433.571428571428
13604,,16569.0
1994,,5363.047619047619
1158,,3297.4285714285716
13180,,13277.666666666666
35662,,2742.714285714286
11007,,13675.333333333334
14110,,13244.761904761905
33763,,2966.3809523809523
28640,,4265.428571428572
9372,,9595.238095238095
18403,,5179.523809523809
29410,,6892.571428571428
20059,,5525.285714285715
24763,,3262.8571428571427
33945,,9012.238095238095
11672,,7667.857142857143
2436,,4021.2380952380954
5342,,7522.380952380952
4764,,14833.619047619048
23243,,20098.904761904763
22883,,5075.857142857143
39363,,3960.6666666666665
10728,,7202.380952380952
851,,6310.428571428572
41254,,6603.380952380952
42166,,4332.619047619048
44351,,8877.47619047619
18295,,5373.333333333333
28902,,2906.4761904761904
24319,,38825.09523809524
12145,,6621.809523809524
27106,,4172.428571428572
13389,,2638.095238095238
15098,,9327.47619047619
6770,,7018.142857142857
12935,,6082.190476190476
10668,,7774.0
14755,,3464.9523809523807
2000,,14436.42857142857
25055,,5705.9047619047615
12302,,14955.047619047618
44480,,8233.714285714286
43295,,3412.3333333333335
46400,,3210.9523809523807
28064,,5499.190476190476
34333,,20017.47619047619
35993,,5061.238095238095
42258,,2723.285714285714
345,,4945.047619047619
46823,,3558.5714285714284
45427,,13347.047619047618
10251,,2660.5238095238096
1375,,6857.761904761905
38424,,5755.333333333333
1941,,6559.047619047619
15291,,4465.380952380952
20704,,6153.523809523809
32518,,5895.190476190476
5795,,4227.0952380952385
1104,,4888.761904761905
35804,,7142.238095238095
8116,,7038.190476190476
108,,5792.666666666667
29154,,6952.238095238095
35911,,6367.285714285715
25831,,3051.1428571428573
3355,,7026.285714285715
7299,,5403.142857142857
45303,,12090.809523809523
39395,,6683.380952380952
5554,,4747.761904761905
1751,,2369.0476190476193
18751,,9712.047619047618
42032,,12809.095238095239
41208,,4953.238095238095
46673,,4320.761904761905
11185,,5358.761904761905
26955,,3006.190476190476
25610,,22969.428571428572
33713,,10471.0
16620,,10324.952380952382
35608,,16500.095238095237
40912,,11105.714285714286
21178,,5861.333333333333
36436,,3497.190476190476
40840,,4599.047619047619
21032,,4147.333333333333
22068,,25420.190476190477
28563,,8760.857142857143
32558,,4153.285714285715
5049,,7036.428571428572
32423,,4143.952380952381
4676,,19046.0
436,,34546.80952380953
7526,,7261.380952380952
16424,,2920.8571428571427
36726,,22567.52380952381
12400,,13537.238095238095
40331,,5994.714285714285
30026,,14702.42857142857
27186,,2241.285714285714
15746,,5135.9047619047615
8051,,6679.142857142857
33115,,7286.952380952381
35276,,7980.761904761905
27818,,5303.190476190476
35419,,3613.2380952380954
15307,,10858.238095238095
31001,,7300.142857142857
5604,,6160.428571428572
16429,,10550.619047619048
20047,,5659.857142857143
33852,,7929.523809523809
33007,,3030.2380952380954
7955,,4614.142857142857
27357,,2621.714285714286
45598,,3106.714285714286
13404,,2612.0
14203,,4439.0952380952385
22623,,8090.190476190476
15313,,3018.095238095238
13169,,16366.0
3102,,2421.9523809523807
16159,,6159.0
11756,,6684.857142857143
1758,,4138.285714285715
41839,,3793.8571428571427
32993,,2699.4761904761904
1055,,4082.095238095238
31418,,10852.47619047619
33504,,5785.619047619048
12688,,4292.9047619047615
13609,,4945.190476190476
5698,,5129.0952380952385
39488,,7973.047619047619
3831,,10647.952380952382
36841,,11752.904761904761
40067,,2813.1428571428573
42839,,4618.9047619047615
32703,,3973.809523809524
7465,,14895.285714285714
39569,,6045.0
45526,,11871.190476190477
10962,,6955.0952380952385
8393,,6058.0952380952385
37104,,13123.952380952382
14820,,16130.619047619048
10795,,9716.285714285714
30763,,12583.238095238095
943,,5045.666666666667
45976,,6132.380952380952
19395,,5213.190476190476
10041,,3294.8571428571427
33885,,3498.190476190476
2932,,1615.095238095238
16668,,4476.238095238095
42418,,5590.666666666667
41546,,42696.90476190476
4345,,6126.238095238095
43555,,6448.809523809524
24746,,6864.0
16768,,8617.952380952382
30916,,5274.571428571428
39753,,13702.333333333334
45660,,14569.0
12284,,4937.428571428572
46583,,6798.047619047619
9208,,14164.761904761905
19664,,5363.333333333333
39484,,3478.0
36569,,3047.6190476190477
45440,,9677.619047619048
38431,,5134.476190476191
8863,,5010.857142857143
8793,,9211.285714285714
28647,,13173.904761904761
14026,,2616.809523809524
43773,,6256.714285714285
2450,,4735.9047619047615
9398,,2224.3333333333335
10325,,10369.52380952381
25082,,7209.619047619048
40653,,9027.142857142857
29510,,6831.619047619048
43614,,2949.3333333333335
31002,,9972.666666666666
11642,,4380.238095238095
21079,,11651.47619047619
29885,,2242.809523809524
23365,,4914.476190476191
11854,,4325.952380952381
26058,,6413.0952380952385
10482,,4866.9047619047615
10261,,10417.904761904761
38757,,14859.190476190477
27870,,15833.190476190477
25310,,9219.047619047618
37648,,5452.952380952381
40017,,15896.380952380952
12952,,5488.9047619047615
34850,,1988.4285714285713
35137,,12922.52380952381
23518,,9400.0
3772,,7607.285714285715
43843,,5436.952380952381
9762,,5082.428571428572
24018,,8567.380952380952
15450,,13985.142857142857
33674,,13206.380952380952
597,,7846.476190476191
44828,,9606.095238095239
8441,,5358.333333333333
38247,,4857.714285714285
25656,,7528.380952380952
4901,,7843.857142857143
18496,,12484.57142857143
2655,,8156.0952380952385
16729,,2825.5238095238096
15781,,6582.761904761905
34872,,12040.047619047618
26869,,6262.619047619048
31977,,3134.714285714286
45007,,2371.809523809524
11397,,5865.809523809524
40918,,5923.238095238095
24650,,3304.904761904762
31366,,8258.714285714286
41256,,6254.809523809524
46610,,4181.428571428572
13543,,5967.190476190476
406,,6046.285714285715
3188,,8798.761904761905
3739,,3810.0476190476193
21510,,20388.333333333332
32063,,5255.476190476191
27530,,15607.52380952381
19240,,5503.761904761905
12867,,6853.523809523809
21667,,4886.714285714285
13707,,7551.285714285715
29707,,12885.952380952382
46269,,5069.0
13984,,3299.6190476190477
28326,,17955.095238095237
23373,,3600.4761904761904
2322,,6555.476190476191
32016,,3920.3809523809523
41485,,4486.952380952381
9164,,5089.523809523809
1383,,3846.8571428571427
41610,,6773.238095238095
32768,,5184.428571428572
31757,,6711.857142857143
43970,,6547.142857142857
38729,,4189.0952380952385
14178,,3284.2380952380954
189,,3993.714285714286
26860,,8171.380952380952
22237,,5621.476190476191
1290,,6477.333333333333
46047,,3987.0
31358,,2812.6666666666665
9460,,2893.809523809524
37888,,4345.809523809524
2486,,6890.142857142857
10455,,12619.380952380952
37275,,5112.047619047619
6574,,3944.6190476190477
29927,,3194.095238095238
10957,,4819.428571428572
11499,,13988.761904761905
26521,,2987.3333333333335
41353,,4836.857142857143
36758,,7819.142857142857
6291,,10578.952380952382
38432,,4085.2380952380954
4549,,6238.9047619047615
31619,,2970.4285714285716
22726,,3675.3809523809523
40228,,4068.5714285714284
45365,,4788.666666666667
25760,,5327.0952380952385
40266,,2051.904761904762
17631,,5589.285714285715
39532,,29019.47619047619
4115,,4645.142857142857
25802,,3093.3333333333335
4868,,2345.1428571428573
7896,,14141.761904761905
26666,,5482.333333333333
38255,,5912.380952380952
29887,,7694.333333333333
37789,,18571.904761904763
36380,,7404.0952380952385
32335,,6106.809523809524
33858,,8742.047619047618
6075,,3255.3809523809523
36090,,3626.8571428571427
15739,,6001.142857142857
36542,,3741.9523809523807
29345,,4323.0952380952385
44959,,4833.0952380952385
9965,,18617.666666666668
8817,,2535.2380952380954
870,,16219.42857142857
44209,,7415.285714285715
42628,,2727.6666666666665
6746,,3709.6666666666665
23109,,3219.7619047619046
35421,,4078.6190476190477
25674,,6440.571428571428
15315,,2610.285714285714
2714,,12319.761904761905
40146,,4836.571428571428
44784,,7032.476190476191
9396,,2585.8571428571427
35685,,4429.0952380952385
4207,,5516.666666666667
11832,,4359.142857142857
8384,,6810.857142857143
33545,,4566.0952380952385
36656,,6580.142857142857
21492,,3169.809523809524
14646,,2606.3333333333335
23681,,4118.619047619048
2367,,2542.6190476190477
23483,,2472.714285714286
28178,,25423.95238095238
45097,,8143.857142857143
45496,,8173.238095238095
37138,,9208.42857142857
43571,,4535.142857142857
24641,,4794.047619047619
2246,,8961.57142857143
21015,,3237.4761904761904
5642,,14988.0
40158,,4864.142857142857
300,,5887.190476190476
41317,,6852.761904761905
23126,,3041.4285714285716
35921,,7495.571428571428
18586,,2736.2380952380954
17001,,5011.476190476191
14279,,9515.47619047619
21674,,7018.142857142857
30230,,6758.523809523809
34860,,7487.952380952381
21297,,4381.619047619048
19005,,9239.238095238095
4788,,8327.095238095239
22831,,25154.47619047619
13177,,8170.047619047619
15036,,3703.5714285714284
25830,,9525.42857142857
27051,,5516.380952380952
25773,,6083.428571428572
34073,,4922.952380952381
19013,,6383.190476190476
13225,,3736.190476190476
45678,,2642.9523809523807
17204,,3278.2380952380954
30241,,3772.095238095238
23494,,2572.2380952380954
22500,,10528.190476190477
42807,,2848.0476190476193
37539,,3062.7619047619046
24260,,22664.333333333332
25729,,4141.428571428572
23055,,4232.380952380952
25989,,7127.190476190476
15360,,3047.7619047619046
35231,,12472.285714285714
29285,,5158.761904761905
4282,,2707.3333333333335
20263,,4978.142857142857
405,,21259.761904761905
9772,,11274.809523809523
31785,,4555.047619047619
37343,,5187.0
8097,,4472.809523809524
38330,,8094.857142857143
38248,,13357.0
25523,,2731.2380952380954
43603,,2752.4761904761904
34664,,8888.380952380952
6344,,9620.666666666666
7523,,6081.571428571428
32462,,5221.523809523809
3357,,6963.380952380952
6686,,3220.6190476190477
39095,,5741.476190476191
28765,,3935.0
13007,,4759.190476190476
45304,,4402.9047619047615
30507,,5883.0952380952385
28546,,6524.476190476191
17718,,2688.190476190476
19975,,5686.333333333333
1840,,3711.5714285714284
41529,,3650.809523809524
21579,,3600.1428571428573
17644,,5858.428571428572
13932,,4612.476190476191
21318,,4297.047619047619
22793,,4591.428571428572
31990,,6568.047619047619
30845,,12123.142857142857
13747,,5459.476190476191
42539,,4291.523809523809
33701,,23386.714285714286
4928,,3459.6190476190477
39930,,8400.0
37369,,6948.619047619048
6897,,5590.476190476191
1013,,14367.142857142857
26527,,7344.380952380952
36628,,3604.5238095238096
10465,,7062.333333333333
41145,,7603.666666666667
23229,,9872.095238095239
15477,,4670.666666666667
17721,,6347.523809523809
37716,,4722.809523809524
18855,,3148.1428571428573
22630,,12009.095238095239
7157,,1325.5238095238096
13522,,14983.809523809523
33492,,5834.190476190476
7259,,6988.952380952381
25578,,13867.095238095239
45626,,11663.238095238095
457,,15087.42857142857
8893,,5374.714285714285
45975,,9805.095238095239
23623,,9868.57142857143
13372,,16589.380952380954
27434,,4592.9047619047615
18393,,9305.952380952382
5771,,16147.666666666666
22360,,7372.380952380952
14175,,5910.9047619047615
392,,9351.761904761905
35596,,3713.5714285714284
12479,,21134.619047619046
46818,,5192.761904761905
15752,,8751.52380952381
6277,,8630.380952380952
32578,,5841.0
21004,,3346.6190476190477
28564,,4962.0952380952385
16919,,6094.523809523809
33207,,8585.619047619048
31855,,4434.952380952381
40930,,6073.714285714285
37498,,18131.428571428572
15189,,8626.761904761905
19594,,15321.142857142857
13788,,4611.380952380952
18436,,8745.57142857143
7943,,7694.666666666667
8448,,6626.142857142857
17501,,19194.85714285714
16400,,3309.0476190476193
3725,,6936.0952380952385
13160,,8286.47619047619
25521,,3318.5714285714284
35873,,13222.857142857143
553,,6135.476190476191
15300,,6080.428571428572
31382,,4096.666666666667
46452,,3482.809523809524
25360,,5495.0
12922,,10878.380952380952
30173,,5836.761904761905
2352,,5081.0952380952385
29940,,4430.190476190476
7549,,5452.0
19571,,2643.0476190476193
37686,,6278.714285714285
9151,,18559.238095238095
22953,,8610.285714285714
23048,,3045.6666666666665
21703,,3599.5238095238096
33154,,3019.2380952380954
17037,,20350.333333333332
393,,7387.809523809524
37759,,8728.285714285714
33581,,3504.1428571428573
40713,,9755.47619047619
28420,,6145.714285714285
14999,,10990.904761904761
20564,,7523.142857142857
37376,,16766.809523809523
37731,,6871.428571428572
6789,,6621.428571428572
35765,,4601.952380952381
2788,,4467.9047619047615
31273,,7514.428571428572
16530,,11593.42857142857
22802,,4854.333333333333
25877,,4820.666666666667
23630,,6935.0
36914,,3787.190476190476
36664,,4405.714285714285
27955,,12324.952380952382
10509,,4928.761904761905
15657,,7261.476190476191
16619,,10497.809523809523
28314,,10310.619047619048
1892,,7006.857142857143
5524,,8327.42857142857
17811,,5165.380952380952
1312,,2462.095238095238
30459,,16641.571428571428
32813,,7384.0
11841,,5927.523809523809
6043,,10407.761904761905
26890,,3335.5714285714284
31136,,2828.714285714286
40442,,5344.809523809524
33139,,6609.428571428572
1733,,3160.2380952380954
10240,,5315.047619047619
1054,,5720.714285714285
21696,,5713.142857142857
31015,,3152.6666666666665
4865,,3625.5714285714284
6445,,3182.4761904761904
2075,,5207.809523809524
38857,,9139.761904761905
14074,,4251.666666666667
29720,,1987.2380952380952
21824,,13114.857142857143
10305,,2742.3333333333335
5033,,3256.285714285714
24133,,4280.476190476191
44588,,3147.0
33903,,9719.142857142857
13407,,5537.619047619048
9232,,4548.285714285715
22857,,20507.380952380954
13678,,1557.857142857143
10489,,2620.0476190476193
3571,,10764.380952380952
22437,,6873.476190476191
21627,,6816.0
4828,,7384.285714285715
27174,,4300.0952380952385
17535,,3029.095238095238
33602,,12061.904761904761
3486,,5164.619047619048
7458,,10282.047619047618
34275,,10786.380952380952
17521,,20917.619047619046
37286,,3239.3333333333335
24088,,4749.285714285715
2721,,5235.9047619047615
40011,,7204.952380952381
36575,,3432.1428571428573
5423,,6601.285714285715
12672,,2064.0
26462,,9368.0
15137,,6238.714285714285
11663,,4063.4761904761904
7749,,8123.619047619048
12257,,11071.047619047618
23806,,10355.047619047618
38042,,3822.9523809523807
1305,,8161.285714285715
5861,,4291.142857142857
21317,,5656.285714285715
31899,,8822.57142857143
3654,,4373.9047619047615
6139,,10220.380952380952
22896,,30176.190476190477
11245,,5049.380952380952
15006,,3638.6666666666665
19027,,5517.428571428572
959,,6390.333333333333
559,,14631.904761904761
14529,,7919.857142857143
838,,5541.190476190476
14505,,8363.0
13275,,5829.190476190476
35857,,8583.47619047619
33251,,4944.761904761905
34782,,3203.4285714285716
25253,,4386.380952380952
6280,,14842.714285714286
15973,,10896.714285714286
15416,,12642.619047619048
24862,,13301.904761904761
3750,,38608.57142857143
25573,,12885.952380952382
33527,,11821.857142857143
6626,,10462.095238095239
20188,,6014.571428571428
33395,,4132.428571428572
32012,,3217.7619047619046
28079,,16114.190476190477
29375,,5891.857142857143
24838,,4178.285714285715
5094,,2998.904761904762
33834,,6293.047619047619
26825,,9461.714285714286
42475,,4642.0952380952385
10257,,3588.714285714286
16675,,2253.809523809524
2356,,3147.0
13146,,4732.714285714285
35379,,4258.9047619047615
22525,,8531.809523809523
38406,,3214.9523809523807
3784,,3241.1428571428573
10996,,26857.238095238095
1918,,4299.238095238095
5107,,6781.9047619047615
29791,,18517.238095238095
33614,,9322.380952380952
1363,,16803.47619047619
24672,,4623.619047619048
38753,,6048.714285714285
28101,,8165.380952380952
1241,,7995.238095238095
19068,,11074.619047619048
26895,,5271.761904761905
38162,,19165.571428571428
14513,,6323.952380952381
16149,,5244.809523809524
35638,,6670.952380952381
13198,,2939.0476190476193
42900,,4412.428571428572
35649,,5064.238095238095
37431,,20757.52380952381
26106,,5806.047619047619
25865,,5364.238095238095
8651,,11837.285714285714
15402,,4945.238095238095
1761,,2329.7619047619046
41687,,8309.52380952381
8935,,5253.238095238095
8181,,4336.809523809524
2749,,12997.0
13986,,7254.809523809524
17529,,9024.42857142857
45441,,7164.190476190476
21931,,7212.0952380952385
19261,,4236.0
16538,,7643.523809523809
17822,,2157.9523809523807
15962,,7989.047619047619
19338,,7964.857142857143
9770,,15547.238095238095
9870,,12252.0
26994,,4894.0952380952385
16865,,15926.619047619048
24306,,13074.809523809523
20486,,4621.523809523809
30091,,5717.047619047619
32209,,6187.0
46138,,13451.42857142857
32427,,3946.7619047619046
20199,,12032.952380952382
12471,,4015.0476190476193
37772,,20373.04761904762
16066,,7608.9047619047615
17722,,5345.857142857143
10068,,7450.9047619047615
32148,,6072.380952380952
27152,,7088.428571428572
26438,,3044.285714285714
30516,,8247.47619047619
35719,,7173.047619047619
45367,,9482.619047619048
24219,,6441.285714285715
88,,4487.761904761905
15447,,3386.095238095238
37425,,3615.3333333333335
1172,,1457.6190476190477
10526,,7214.952380952381
43558,,4049.9523809523807
4412,,4691.0
32569,,7245.142857142857
25536,,3528.095238095238
41632,,6328.285714285715
23244,,23127.04761904762
41028,,5293.761904761905
28863,,3847.095238095238
24551,,4828.285714285715
33457,,3550.4761904761904
44191,,6909.0
45556,,13165.52380952381
4643,,2591.3333333333335
29852,,3856.3809523809523
12378,,11865.380952380952
11043,,2884.285714285714
14607,,4687.619047619048
29110,,7031.523809523809
37982,,18965.47619047619
46357,,6649.809523809524
2031,,5840.380952380952
12993,,16613.95238095238
25790,,2626.3333333333335
19604,,5114.380952380952
17478,,26410.238095238095
19316,,10342.857142857143
29586,,2881.5238095238096
38199,,5301.809523809524
16074,,13792.190476190477
21856,,4043.904761904762
24610,,4023.9523809523807
8804,,18735.333333333332
34831,,6244.857142857143
2853,,8402.761904761905
25430,,7575.285714285715
