id,cc_cons
31697,27280.88332900993
7531,22713.038068546623
13019,47471.723030494264
46787,32358.860810373008
28952,20921.053464506986
45825,32822.68431444539
419,21022.370950584067
38560,25240.608846423216
39201,18134.286350667535
43157,41504.56185835344
18903,21266.342816668446
18931,45500.908706032846
30356,25386.602534168487
36663,21734.574607214832
20738,19144.949277843523
34401,38343.73305598032
2169,27434.527270711813
37652,15832.68812011258
18853,26380.042788741295
722,21780.84567580276
21912,17904.278274234763
41398,28074.2263985819
45791,87819.34464251011
18975,32928.80902684244
30452,41862.46148761129
11999,24867.89600415103
11698,20526.15938540257
39388,65961.70989417692
44163,55367.50387404076
16452,18458.112917783466
37137,24795.67667953833
42967,28373.2755468502
39981,37862.21685095676
38186,28385.38070216574
20948,22269.57751625782
8381,33983.04278847831
40846,40222.322822789254
27897,27131.686866634293
20289,20984.27255267027
10760,52980.66074867529
34245,36140.72596479629
19990,34868.53022463221
38458,25047.952389067155
24733,23481.008599372173
46129,23663.09855949873
24710,23755.165114866482
45267,29226.399900879158
17009,57337.162100878835
42020,22241.940369349933
11243,47808.67380647044
6741,26602.442347765173
44929,30507.76616014482
5666,31504.992447729048
33164,20191.096371205233
8111,33232.480760644656
31655,57233.52450570886
35307,45306.12063504767
23848,25101.91058088519
46013,45335.23182648182
32033,16572.148979707737
10200,52769.79619520102
27441,23729.853393333207
34437,31604.5800381843
31985,63256.39846808597
44048,22864.151150227233
11940,39731.648308558215
13184,36080.07797852674
37647,48265.42412451067
25940,25715.32224285422
5005,64367.00966365513
44538,20722.56955570384
14140,23631.571532858827
42095,17986.605492520088
32529,23242.8438435719
28441,30178.375946930028
7569,22499.911510153004
4819,19605.247231838322
8375,85361.03698935846
1117,72064.62891492958
25908,51956.62915727857
37674,40807.13805559176
18955,21721.114714137977
45479,21724.95613674668
14332,28629.037092210783
27442,40852.487752792425
5734,24754.748638872
2029,30478.06337176368
39267,22013.19752691887
28107,18206.364377275808
23550,46675.7346914215
26169,23113.931060181727
42439,36067.20129687895
36192,27459.34488345773
25570,27692.832274665067
27215,35389.86034887869
7254,25695.318251812278
40962,32956.77831414493
45966,36728.404584806936
40064,29207.21356214641
31966,24528.11230352259
24607,20305.04626926157
9117,28064.76023446239
8524,27746.909129636944
21775,23305.045173868013
40101,47749.64029786832
29610,31413.18012518002
35915,26123.5109437739
6164,17698.38582211957
26609,22579.683587122418
18483,49763.87127855513
18621,20003.312385019002
44546,21158.623579815496
38214,24677.06391040422
24786,28388.772128708923
25237,43040.82501170575
14364,17258.229400712735
10575,19574.43487231381
37279,29238.275991247356
9745,43971.72629311861
11725,18325.362861283706
20323,39843.89527418587
8165,23978.04629595601
43698,28756.09805656373
25494,21204.085471045022
2917,19223.73083604066
34247,21286.179034444154
20642,67644.38648845526
34974,51269.26276353921
5045,29483.635122831212
18069,20412.813878986723
5825,17598.057022245106
29805,27830.947419716802
13601,22410.46256077467
39043,46927.85246178272
3317,32160.31341641117
7128,28662.256635374506
4211,24666.445916302502
27652,42147.105016530084
28232,45142.47204283858
21598,21968.161756561225
45039,29511.0986801206
44535,25766.177040395036
37057,34173.18122351405
23369,23931.908323044743
28926,26477.011148834077
11645,42467.529634538514
5319,29469.07564876374
44270,18565.019773227803
1947,24907.33110726165
5137,26737.592338697228
24484,84823.98951898335
42147,20297.118366917508
3116,25174.619761725888
35466,20828.356262338348
33040,48941.35357791642
44560,42540.67420217936
19849,19820.27623105253
39339,24377.60228870611
21521,22425.10604503486
31036,50292.03242719933
21766,28697.471072587563
34255,32887.13070525328
46498,29083.530624601583
13304,30980.774883500184
38988,17544.469245484215
38618,27318.616193250637
37946,55897.07242117278
19790,21794.561282070295
15779,23308.231573184486
39952,24106.27593772838
6405,19648.18032910282
44056,42298.74521416929
28043,17125.951958628895
42128,31376.36652692739
44113,23584.400564354146
7226,21858.64562822308
4249,30075.754317774787
27711,49997.26251026927
27844,20106.654445230728
9934,37246.80636481228
40477,29421.834131547017
32831,24700.794336923253
14716,34019.29007792089
26658,111064.61490646176
36661,26600.553395695548
46184,33950.72663754565
37634,38870.9758926357
20033,17974.167438005446
36831,39696.93275210232
22289,27810.977297375182
8894,28654.18900213859
39026,22040.709920193272
36930,19898.438930352626
643,29844.12291743647
40288,22206.00967299362
1239,38277.53066018826
14356,31719.596185152564
17033,27917.110847962642
44681,20061.70142731449
43675,33343.752306453476
1475,26905.393849598768
40226,28613.266723075765
39602,29426.086093511723
31223,23646.482255911193
40756,38784.59763318964
16767,25759.577683723648
31767,28220.913154431328
20940,17481.90217159863
43072,57377.028926646686
13138,18953.089345200977
44930,36449.17774664663
30590,21297.29395984349
18959,27432.36050208693
11836,35016.206103692995
19892,29155.285549713648
25148,81841.00654330425
17279,22144.88455038698
13059,24399.931097744528
41496,34693.447125676495
13219,25553.879914288933
30804,30400.187236594124
3322,74795.20895029278
45652,22290.040796202957
39608,25385.461829787266
37956,31412.021824011375
4166,43578.699964227446
22281,62376.3207604271
42790,18251.213580616954
45945,23353.573715881008
28069,84643.05662586653
20993,18039.80615636258
7096,71927.44707325258
41159,34655.95683354416
1251,17629.715191624302
36338,58021.476607835444
24242,24293.238197234285
34148,61910.146965276654
44796,42490.696065059805
23711,29169.32897691155
29305,26427.981860993546
39328,26745.33875725855
39156,33003.26906806353
15034,38718.20492727123
9197,22949.401070276188
5417,25681.13004558842
21155,20738.680798413174
8333,54542.97564137529
11871,29224.07383821049
30596,45825.225846278656
37145,77120.21489337017
2063,26129.98871467926
29521,21365.64899457604
7367,43857.528254280856
21239,40890.948903745506
38208,20094.7400645795
14272,46053.336975792074
4371,38872.15926923789
16716,47139.108905297006
25252,20079.1683085268
8157,52570.24458186363
43276,21316.301131306565
17720,29880.31396062055
17588,51169.204413352854
10266,38434.36854469747
11254,21847.011418641312
20563,27518.166935417015
21954,28935.794494672882
33804,27545.657409072854
4815,43208.85972318603
46067,26494.58903543811
3909,20273.495628081815
2676,40745.40912796708
23084,20327.766667408898
8732,22774.126835478062
35698,19418.5920641408
15322,43603.50148587086
16153,17510.51172306479
7349,45356.39371944158
26373,26493.084683317487
45510,28955.891803273
134,35453.51725479029
2484,37587.417267739715
41093,24604.599452150753
7209,28768.40957155649
12966,20394.089830720535
23103,45366.03843090637
18994,94467.32261887219
32006,29439.091202392592
21045,60372.74213328498
34028,54977.40875014791
13086,22108.40073335354
19519,20524.780177021923
26430,20136.190727003035
6788,22727.726828260842
35410,27140.963511335605
42174,30619.03023528034
23677,17955.178005687223
35263,57026.36909060023
10814,21201.376040179515
35769,21431.678174140077
29099,23128.541918722738
29628,24830.782079064636
10804,22184.03720411251
25827,42860.276237137674
15699,45605.3644014913
46081,22302.883359690022
38679,44117.511826133064
22905,29497.491827193066
29975,28121.797150905186
44273,19712.862485221587
39252,24676.632718363748
11994,34775.51536643971
3027,21678.125646675384
36648,21445.63095543481
36634,39244.95098680002
31150,26431.698755804566
35579,76801.29231886184
16733,30928.725018448633
34939,45880.043915735674
38218,25880.07744220583
8558,25437.87120300872
34150,25125.951844317664
15049,19059.7960097717
12784,77550.90195791054
5186,28691.260014262283
20713,19850.044422425737
13514,31508.723549168266
43140,29014.115852242016
36428,33567.02552347054
4513,24107.392104809376
9392,22363.646723236656
5522,43091.491957198305
23908,22108.338955033396
793,42794.843380353064
32259,29961.18865588025
1607,45589.85395185559
41462,28831.489681514446
33198,35535.368916919455
21624,33218.459643540846
39041,27329.93040139327
12829,53186.168460180605
19668,30609.667023752903
950,21412.342884459475
11179,81299.5540594967
33140,20548.331881470396
7379,28472.01230292386
1554,18681.98248294514
38664,22946.86602471571
204,26924.888453485502
2194,74696.78510719171
2277,45733.78959323792
40223,49374.40112900219
20631,29301.725178537425
45906,26835.83744905441
19117,33083.25696262653
41567,50619.540807508485
3908,20335.764551085624
25693,78102.74096212114
8562,102094.4065052511
1477,25661.69482844422
45299,20071.742115519795
21224,83434.2841654594
28376,42394.77586993878
22937,32429.447695958457
36363,81393.96304250727
31252,31938.97422399916
31671,20793.82929552626
8078,81107.23333786044
121,24037.624610659142
44945,32517.423381896282
43845,30004.053306946123
6865,30162.078054175217
22232,25497.467611098575
31876,27800.30305492325
25550,25591.83891590516
4117,37499.21022596097
38820,20617.056227300898
15876,31763.12222416821
45153,34049.383187918575
4598,47783.75459528278
43208,24949.952618987736
32677,25346.99707829111
14317,19214.095412131835
42344,28222.289802641986
5348,30981.92183992261
16103,22042.462278551364
24921,19747.14604505984
41134,28126.823175678175
18538,26594.516354742198
18558,20707.979710637155
31086,80783.0507332347
26771,18177.04470432605
33377,33357.296046671836
815,24228.40155123608
2051,22101.880914736917
19662,63161.76945513714
24729,27185.75916552142
4948,30990.94427664549
46731,35312.79234150739
36630,34427.75021236643
33231,40738.70717612089
30081,43200.26359817656
20655,33486.77185473719
44278,18701.51285087419
6747,62411.55216890745
23910,45200.17035390643
31646,29461.629088617803
32487,22031.754486514867
5660,52484.417139898986
17282,36598.543421098904
5092,23625.83892932147
38479,22844.465853401634
28686,19597.71706840911
17685,22885.62118820587
41160,22113.714079661295
2742,38221.179343776865
10102,37507.70561675209
2343,29305.716736793576
42046,31840.4729159906
41782,36921.577980861184
33102,31147.42117374335
8316,31472.67627210298
42469,79645.82266793403
655,27527.21485607591
5382,21094.866020631656
1645,88269.60580388387
25838,23943.534362310194
33453,30669.71600945806
40395,81916.55488462959
30741,40538.87020091637
11546,34794.56048863684
33655,51630.20622462258
4571,25928.603410680837
20930,29323.560951171065
16417,34925.62379576822
23659,31227.686454248906
9609,58004.00801323727
32548,30868.0909611675
1974,23220.72392760846
21046,21650.737365852052
11391,28927.962890627998
31105,47580.73165269778
931,24815.353125704365
27591,18874.912812048366
34053,20473.97146546404
15275,21611.028649448126
35961,43936.01966166502
21457,29706.049910986127
10124,32214.37660339172
40125,23048.23734083926
3433,37330.28175335456
40807,22773.15747658405
19863,52268.29874140676
41982,66858.02650005434
5856,31063.43006870069
34470,30231.29297900421
14294,21453.665680727165
25718,21342.85028057854
3094,41419.42359278482
37212,18540.863847678964
5142,19794.151961670606
10383,30367.246149106388
14910,45699.14548449119
42560,22032.83548396529
5926,15606.787878220028
5988,25581.88450161516
6491,24951.43968735804
9728,21352.09963859062
45147,17392.56724487638
31759,31785.60652574763
32336,16907.189503596048
14067,35287.74093478633
24102,26255.495496007963
10165,22676.484013047826
23532,26838.0754342046
35141,32772.18909269525
27043,40182.210835310456
38912,21397.832319174457
7995,52216.53149334929
40821,62700.05463553191
4325,28085.616876253393
23366,38827.26330550111
13656,45291.26081973524
25981,84203.07080101076
25009,18400.34167902847
16404,22221.315570520674
39116,28222.94429911516
10886,31462.640172057814
45818,26651.77818185065
34693,20676.011667015962
29601,32179.61377695386
31056,26799.66545340349
19624,28280.930419531884
40231,30074.26868093232
25829,19747.618962602777
36126,34727.99456339824
29906,21432.73957897548
31956,20299.52140819101
28488,29526.442487295164
24169,24074.1729576278
44827,35497.367615556956
13770,32109.950372845808
32298,34572.79887774703
1026,32419.331193692808
29696,27670.70603527996
12295,46799.41630586301
42879,29959.377756391186
20431,20016.086677107145
4170,25650.83580557414
16160,24706.505449956632
39686,85638.02736555468
27835,46891.181017129245
24724,23736.48045979446
4691,51061.41472594987
16692,44980.915868799464
41640,35977.34398404285
46662,76693.39412924767
33593,19286.63133495761
28076,34061.02264406541
42745,148204.26655171125
18985,29594.357802649203
43362,61796.71069525002
35099,25148.663447714003
15688,20126.983253338374
17859,24869.221950069972
23034,60865.71489978355
39936,23976.875566526694
4183,32035.647705722484
16246,22966.293214996345
31326,21877.26093443131
39428,25709.982954039675
21715,32927.20056540542
26337,31863.290403022984
19526,28470.550624668685
42842,20956.167280323134
1463,26000.271320989443
977,25838.611157912528
22079,36711.68747908177
12270,48716.99280363746
12621,26532.327967083373
28311,19913.96293091378
10580,25414.993976934056
38650,24157.75044978503
16332,61019.87512517872
28025,22635.602333473216
20252,19485.984130954283
31404,33207.59708007128
34215,61904.582185670384
1827,48757.5225554326
10515,32377.501023070217
35655,30274.798082395166
20736,29169.01719537616
44541,79378.9631299855
13489,38387.46803948798
11805,28912.65322309028
31736,27218.297460595117
37781,23560.367415045184
37694,42085.47673815326
15818,28653.074756732996
18176,62032.034294553014
42247,65873.74153554661
23286,34052.55215104329
44023,22903.12044635706
25664,24450.740329415246
29738,31186.712482092145
17023,33386.964960441925
2224,28105.621144306555
15669,27287.078759697033
23830,18899.301931189635
29058,19918.350431624276
5054,19650.279001265793
45968,33652.92232578623
7536,27364.598357296083
23962,170210.53219859482
15958,28076.586644289142
7638,25436.21774723695
41806,33056.599297787005
8473,18454.021623562614
43524,57422.877383190294
18620,24675.759384217818
22899,17976.931941103307
12601,40737.56065196532
20170,30678.459245646663
29677,46159.24738547183
27705,25087.337845544185
